carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
SV,Italy,Maldives,0,2,0
KQ,Italy,Tanzania,0,2,0
OU,Croatia,Spain,3,0,3
H6,Egypt,Germany,0,1,0
W9,Greece,United Kingdom,4,0,4
AT,Egypt,Morocco,1,0,1
KL,Italy,Puerto Rico,0,1,0
W6,Spain,Turkey,0,1,0
SV,Italy,United Arab Emirates,0,2,0
OG,United States,Denmark,1,0,1
VY,Spain,Spain,88,38,87
TK,Italy,Cyprus,0,3,0
LH,Germany,France,3,2,3
AK,Vietnam,Indonesia,0,1,0
TK,Pakistan,Italy,0,1,0
JU,Hungary,Italy,0,1,0
FR,Italy,Saudi Arabia,0,8,0
DY,Finland,Italy,0,1,0
KQ,Kenya,United Arab Emirates,0,1,0
PC,Iran,Turkey,0,1,0
AC,United States,Canada,5,5,5
MS,Rwanda,Egypt,0,1,0
LX,Luxembourg,Italy,2,0,2
TK,Italy,Qatar,3,1,3
IB,Italy,Costa Rica,10,0,10
W4,Morocco,Italy,14,2,14
VZ,Thailand,Taiwan,0,1,0
F2,Kenya,Tanzania,0,1,0
NT,Portugal,Spain,0,1,0
AV,Colombia,Ecuador,1,1,1
GM,Spain,Switzerland,0,1,0
NP,Saudi Arabia,Egypt,0,1,0
RJ,Israel,Thailand,1,0,1
AM,Italy,Mexico,0,48,0
W4,Italy,Estonia,4,4,4
QZ,Indonesia,Indonesia,0,7,0
FZ,Sri Lanka,Italy,0,2,0
FR,United Kingdom,Morocco,1,2,1
OZ,Italy,South Korea,0,3,0
U2,Italy,Finland,0,1,0
FR,United Kingdom,United Kingdom,0,1,0
LX,Poland,Italy,1,0,1
UL,Sri Lanka,Maldives,0,1,0
SP,Portugal,Portugal,3,11,3
AA,United States,India,1,0,1
QF,Italy,United States,0,8,0
JU,Italy,Greece,2,19,2
TR,Malaysia,Australia,1,0,1
LA,Argentina,Peru,0,6,0
U2,Spain,United Kingdom,1,0,1
KP,Central African Republic,Niger,0,2,0
TK,Austria,Thailand,0,2,0
UK,India,Maldives,0,1,0
OV,Qatar,Bahrain,0,1,0
R2,Senegal,Republic of the Congo,0,1,0
JY,Dominican Republic,Cuba,0,2,0
Z0,United Kingdom,United States,11,2,11
LH,Italy,Georgia,7,0,7
3L,United Arab Emirates,India,0,2,0
Z0,United States,United Kingdom,4,1,4
UX,Dominican Republic,Italy,2,15,2
HV,Germany,France,0,1,0
W6,Italy,Uganda,0,1,0
Y9,Canada,Canada,0,3,0
AK,Philippines,Indonesia,0,4,0
JU,Serbia,Italy,7,6,7
JQ,Australia,,0,2,0
TR,Germany,Australia,1,0,1
EW,Greece,Italy,2,0,2
BQ,Germany,Italy,1,0,1
SK,Italy,United States,13,22,13
W4,Italy,Croatia,10,8,10
LH,Italy,Philippines,0,7,0
6E,Saudi Arabia,India,2,0,2
SK,Denmark,Germany,1,2,1
TX,Guadeloupe,Italy,0,1,0
AF,Italy,Puerto Rico,0,1,0
UK,Oman,India,0,1,0
PC,France,Turkey,2,0,2
U2,Germany,Denmark,1,0,1
KU,France,Kuwait,1,0,1
SQ,Germany,United States,0,1,0
"",Colombia,Aruba,1,0,1
AI,India,Italy,0,17,0
XZ,Italy,,0,3,0
VY,Italy,Netherlands,13,10,13
AK,Malaysia,Malaysia,0,18,0
SN,France,Greece,0,1,0
U2,France,Greece,0,1,0
WY,Italy,Sri Lanka,0,1,0
KL,Italy,Guatemala,0,1,0
FR,Italy,Indonesia,0,1,0
JU,Italy,Hungary,0,1,0
KL,Germany,,0,2,0
U2,Spain,Portugal,12,0,12
AY,Italy,Norway,1,2,1
EK,Italy,Tanzania,16,1,16
EW,Italy,Turkey,0,7,0
AC,United States,Hong Kong,1,0,1
TG,Switzerland,Thailand,1,0,1
AF,France,South Africa,1,0,1
SK,Sweden,Italy,2,4,2
MS,Italy,Rwanda,0,1,0
W6,Italy,Malaysia,0,4,0
FR,Italy,Paraguay,0,2,0
W6,Greece,United Kingdom,0,1,0
DY,Denmark,Albania,0,1,0
VY,Italy,Argentina,0,1,0
LX,Switzerland,Italy,9,29,9
VY,United States,Italy,2,1,2
3U,Italy,China,0,14,0
QR,Spain,Thailand,1,0,1
TU,Tunisia,France,0,2,0
MK,Switzerland,Mauritius,0,14,0
FR,Spain,Republic of Ireland,1,1,1
MK,France,Mauritius,1,1,1
FR,Luxembourg,Cuba,0,2,0
SN,Cameroon,Italy,0,1,0
TK,Italy,United States,23,23,23
MS,Italy,Tanzania,0,25,0
LH,Italy,Turkey,12,10,12
TK,Italy,Iraq,0,5,0
AF,Portugal,United States,0,1,0
FR,Morocco,Belgium,1,0,1
LX,Switzerland,Czech Republic,0,3,0
AV,Colombia,Mexico,1,0,1
SN,Belgium,Austria,0,1,0
PC,Italy,Saudi Arabia,0,1,0
VJ,Thailand,Australia,0,1,0
S4,Italy,Portugal,0,12,0
TK,Tanzania,Italy,0,1,0
WY,India,Italy,0,7,0
FR,Cyprus,Austria,0,1,0
AV,Mexico,Colombia,3,1,3
TG,Thailand,Taiwan,0,4,0
CA,Indonesia,Italy,0,2,0
SK,Lithuania,Italy,0,4,0
AZ,Italy,Madagascar,0,10,0
SN,Italy,Sweden,1,2,1
AC,Switzerland,United States,0,1,0
OD,Malaysia,Indonesia,0,1,0
FZ,Pakistan,United Arab Emirates,0,1,0
KL,Austria,United Kingdom,2,0,2
H2,Argentina,Peru,0,7,0
AY,Italy,Finland,59,9,58
LH,Italy,South Korea,12,4,12
PR,Philippines,United Arab Emirates,0,2,0
TK,Italy,Somalia,0,3,0
KM,Malta,Netherlands,0,2,0
A3,Greece,Germany,1,0,1
SV,Italy,Saudi Arabia,2,4,2
WY,Sri Lanka,Italy,0,2,0
AM,Argentina,Spain,0,2,0
QF,Italy,Australia,1,3,1
HV,Greece,France,1,0,1
SN,Belgium,Spain,1,0,1
KL,Italy,Italy,1,0,1
BA,Italy,Costa Rica,1,0,1
W2,Italy,Romania,0,1,0
IB,Spain,,0,2,0
LH,Denmark,Italy,6,0,6
EY,United Arab Emirates,Oman,1,0,1
LA,Colombia,Spain,0,10,0
GF,Italy,Indonesia,0,1,0
FR,Italy,Philippines,0,12,0
MH,Italy,,0,2,0
EK,China,Hungary,1,0,1
OD,Australia,Malaysia,0,1,0
EK,Italy,Kenya,2,1,2
LH,Italy,Malta,4,7,4
OS,Italy,Serbia,3,3,3
SN,Italy,Norway,1,2,1
KM,Italy,Israel,0,1,0
LH,Italy,Mauritius,1,0,1
UO,Hong Kong,,0,2,0
PU,Spain,Colombia,0,2,0
LH,Germany,United Kingdom,1,0,1
AV,Colombia,Brazil,1,0,1
CI,Italy,,0,2,0
KL,Italy,Cuba,1,1,1
LH,Kuwait,Italy,1,0,1
OG,United States,Italy,0,2,0
VT,French Polynesia,,0,1,0
SM,Italy,United Arab Emirates,0,1,0
AZ,United Kingdom,Italy,13,3,13
G4,United States,United States,1,2,1
W4,Italy,Republic of Kosovo,3,2,3
IB,Colombia,Italy,3,12,3
KL,Italy,Malaysia,1,0,1
SN,Italy,Guatemala,0,1,0
SV,Italy,Mauritius,6,4,6
F8,United States,Canada,0,1,0
W6,Italy,Germany,7,9,7
FZ,Hungary,United Arab Emirates,2,1,2
FO,Argentina,Brazil,0,3,0
H2,Peru,Argentina,0,1,0
AZ,Italy,Cape Verde,0,3,0
AY,Italy,Hong Kong,1,0,1
CI,Hong Kong,Taiwan,0,1,0
W6,Spain,Romania,1,0,1
PG,Thailand,,0,1,0
FR,Slovakia,Italy,5,4,5
KL,France,United States,0,4,0
EK,Maldives,Italy,0,1,0
LH,Italy,United Kingdom,16,11,16
TK,Cyprus,Portugal,0,1,0
AF,Italy,Mexico,2,7,2
PG,Thailand,Singapore,1,1,1
V7,Italy,Indonesia,0,2,0
KL,Italy,Bonaire,0,2,0
U2,Denmark,Germany,2,0,2
CM,Dominican Republic,Cuba,1,0,1
AI,India,Nepal,0,1,0
ZL,Australia,Australia,0,1,0
V7,Spain,France,1,0,1
T7,France,Italy,0,1,0
XY,Saudi Arabia,Egypt,0,1,0
FR,Israel,Austria,0,1,0
3O,Morocco,Italy,44,14,44
EY,United Arab Emirates,Italy,2,2,2
W6,Italy,United Kingdom,40,83,40
OS,France,Austria,5,13,5
XR,Greece,Italy,0,3,0
W4,Finland,Italy,4,2,4
TK,Moldova,Finland,0,3,0
W6,Italy,Faroe Islands,0,1,0
EN,Italy,Mexico,0,1,0
IB,Senegal,United Kingdom,0,1,0
PR,Philippines,Thailand,0,1,0
MU,China,Malaysia,0,1,0
TK,Benin,Italy,0,1,0
YW,Italy,Spain,0,1,0
XZ,Italy,Italy,777,66,769
VZ,Thailand,Thailand,0,25,0
LA,Argentina,Italy,2,7,2
TK,Italy,Kenya,6,21,6
UX,Cuba,Italy,7,3,7
JU,Slovenia,Serbia,3,1,3
UX,Italy,,0,3,0
9C,China,Japan,1,0,1
AF,Brazil,Italy,1,3,1
EW,Italy,United Kingdom,5,8,5
CM,Panama,Colombia,0,1,0
NP,Italy,Egypt,0,3,0
CM,Venezuela,Aruba,1,0,1
EE,Germany,Italy,0,1,0
ZG,Japan,South Korea,2,1,2
JU,Bosnia and Herzegovina,Italy,1,0,1
FI,Finland,United States,0,1,0
JQ,Philippines,Japan,1,0,1
ET,Italy,Republic of the Congo,0,1,0
WS,The Bahamas,Canada,0,3,0
LA,Chile,Chile,2,10,2
FZ,Italy,Tanzania,4,19,4
FR,Italy,Thailand,0,6,0
SK,Denmark,Netherlands,1,0,1
U2,Switzerland,Italy,32,3,32
UX,Italy,Argentina,6,5,6
LH,Italy,Aruba,0,2,0
5J,Philippines,United Arab Emirates,0,1,0
6E,United Arab Emirates,Sri Lanka,1,0,1
DY,Italy,Finland,0,7,0
MU,China,Italy,0,1,0
6E,Italy,Vietnam,0,1,0
BR,Indonesia,Japan,0,2,0
"",Mexico,Colombia,1,0,1
AT,Morocco,Spain,0,1,0
B6,United States,Aruba,0,1,0
LX,Switzerland,France,1,9,1
HV,Netherlands,Italy,10,19,10
FR,Spain,Malta,0,4,0
AP,Italy,Italy,0,11,0
RJ,Egypt,Italy,0,7,0
TS,Canada,Dominican Republic,1,4,1
W9,Portugal,United Kingdom,0,4,0
MS,Italy,South Africa,0,3,0
JU,Italy,Sweden,0,1,0
CY,Egypt,Cyprus,0,1,0
UA,Germany,El Salvador,1,1,1
V7,Italy,Romania,0,1,0
KL,Italy,Belgium,1,0,1
LX,Hong Kong,Italy,0,1,0
UX,Spain,,0,1,0
EW,Italy,Germany,181,126,179
HA,United States,United States,0,7,0
UX,Italy,Brazil,4,19,4
TG,Switzerland,,1,0,1
TR,Indonesia,Greece,0,1,0
LH,Thailand,Italy,1,0,1
TP,Cape Verde,Italy,0,2,0
AF,France,Switzerland,1,0,1
TK,Italy,Croatia,0,3,0
UX,Brazil,Italy,0,2,0
LH,Switzerland,Georgia,1,0,1
