carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
TK,Italy,Ethiopia,2,0,2
TU,Switzerland,Tunisia,0,2,0
W4,Italy,Philippines,0,1,0
PC,Turkey,France,2,0,2
EK,France,,0,1,0
WY,Oman,Malaysia,1,0,1
LO,Poland,Germany,0,1,0
W6,Austria,Kuwait,2,0,2
UX,Spain,,0,1,0
LX,Spain,Italy,1,3,1
W6,Italy,Cambodia,0,3,0
PM,Spain,Spain,3,0,3
W4,Austria,United Kingdom,1,0,1
U2,Italy,Curaçao,0,1,0
VA,Australia,Italy,2,0,2
KL,Italy,Jamaica,0,1,0
AQ,China,China,0,3,0
BA,United Kingdom,Spain,1,0,1
TK,Indonesia,Italy,0,1,0
LX,France,Italy,0,3,0
LA,Argentina,Brazil,0,2,0
UA,United States,Cuba,1,0,1
A3,Italy,Lebanon,4,12,4
V7,Italy,France,123,107,122
LH,Italy,Denmark,9,4,9
EI,Spain,United States,2,0,2
RJ,Jordan,Jordan,8,1,8
LH,Italy,Belgium,7,0,7
MS,Italy,Japan,0,1,0
U2,Egypt,Italy,9,6,9
FR,Croatia,Cyprus,1,1,1
LH,Italy,Kazakhstan,0,3,0
LX,Italy,Czech Republic,1,1,1
BA,United Kingdom,Switzerland,1,0,1
EY,Switzerland,Japan,1,0,1
BA,Italy,Italy,0,1,0
OS,Egypt,Italy,0,1,0
W6,Serbia,France,1,0,1
6E,Switzerland,India,0,1,0
NO,Madagascar,Italy,1,0,1
FR,Sweden,Italy,12,23,12
LH,Italy,United Arab Emirates,12,10,12
UX,Spain,Spain,7,11,7
LH,Italy,Norway,18,21,18
BT,Italy,Estonia,0,1,0
U2,Denmark,Italy,7,0,7
AT,Italy,Ivory Coast,3,5,3
AV,Spain,Colombia,10,1,10
AV,Ecuador,Peru,0,6,0
Z0,United Kingdom,Barbados,2,0,2
BR,Italy,Japan,0,8,0
W4,Italy,South Africa,0,8,0
SK,Iceland,Italy,1,2,1
DY,Spain,Finland,0,1,0
AA,Belize,United States,2,0,2
TS,Republic of Ireland,Canada,0,1,0
W6,Iceland,Hungary,1,0,1
GF,Italy,Thailand,0,32,0
VY,Italy,Portugal,2,14,2
PC,Turkey,Germany,3,1,3
QZ,Indonesia,Singapore,0,9,0
AZ,Italy,Iceland,0,3,0
W6,Italy,Malaysia,0,9,0
SQ,Indonesia,Italy,1,0,1
KL,Germany,Italy,6,1,6
W4,Azerbaijan,Italy,0,1,0
BA,Italy,Canada,1,3,1
UA,Italy,Mexico,1,7,1
CY,Egypt,Poland,0,1,0
HV,Lebanon,France,1,0,1
DG,Philippines,Philippines,1,2,1
TU,Italy,Burkina Faso,0,4,0
DL,United States,Jamaica,1,0,1
FR,Belgium,Spain,2,3,2
KL,Ghana,Italy,1,1,1
AV,Spain,Ecuador,0,3,0
KE,South Korea,Singapore,1,0,1
AF,Croatia,France,1,0,1
IB,France,Morocco,0,1,0
W4,Italy,,0,46,0
FR,Italy,Norway,10,71,10
IB,Spain,United Kingdom,0,4,0
AI,Netherlands,Thailand,0,2,0
EW,Norway,Italy,2,2,2
NK,United States,The Bahamas,0,1,0
VY,Italy,United States,4,8,4
W4,Italy,Colombia,0,4,0
OS,Italy,Hungary,3,9,3
OS,Italy,Canada,0,1,0
FZ,Italy,,0,1,0
AC,Canada,Canada,1,1,1
SN,Italy,Poland,0,1,0
XJ,Thailand,Japan,0,1,0
HC,Italy,The Gambia,0,1,0
TP,Italy,Cape Verde,5,32,5
W6,Italy,,0,37,0
KL,Portugal,Finland,1,0,1
EY,Italy,Singapore,9,6,9
FR,Norway,Italy,5,6,5
W4,Italy,Poland,2,1,2
5J,Philippines,,0,1,0
W6,Italy,Tanzania,0,3,0
QR,Japan,Belgium,0,2,0
AC,Canada,Barbados,0,3,0
FR,Serbia,Greece,0,1,0
DY,Germany,Norway,0,1,0
LX,Spain,Japan,0,1,0
FY,Singapore,Malaysia,0,1,0
E9,Spain,Cuba,4,1,4
5J,Philippines,Singapore,1,0,1
LX,Italy,Estonia,4,0,4
BA,Republic of Ireland,United States,2,0,2
U2,Portugal,United Kingdom,1,0,1
SN,Italy,Ivory Coast,4,1,4
SR,Germany,Tunisia,0,5,0
CX,Hong Kong,Italy,0,3,0
6E,Italy,Nepal,0,2,0
H2,Peru,Italy,0,1,0
CX,Italy,Vietnam,0,3,0
CA,Italy,Philippines,0,19,0
DY,Denmark,Norway,0,1,0
VY,Argentina,Switzerland,3,1,3
AF,Italy,Belize,0,1,0
LO,Italy,Azerbaijan,1,6,1
SK,Norway,Netherlands,2,0,2
KL,Italy,Netherlands,94,75,93
AC,Italy,United States,23,26,23
MH,Singapore,Malaysia,4,3,4
MS,Egypt,Italy,0,28,0
A3,Egypt,Italy,2,5,2
FZ,Pakistan,Italy,0,8,0
KL,Italy,Poland,4,2,4
KM,Cyprus,Malta,0,1,0
KE,Italy,Thailand,0,1,0
LH,Italy,Taiwan,0,1,0
SM,Italy,Indonesia,0,2,0
LH,Germany,Netherlands,1,0,1
LX,Switzerland,Czech Republic,1,0,1
LH,Hong Kong,Italy,0,1,0
PC,Turkey,Iran,1,0,1
TP,Italy,Spain,0,1,0
GQ,Italy,,0,4,0
LA,Chile,Italy,4,20,4
LH,Romania,Italy,0,7,0
TK,Italy,Iran,3,21,3
VY,Spain,France,4,7,4
W9,Republic of Macedonia,Portugal,0,1,0
FR,Italy,Finland,8,19,8
LH,Germany,United States,2,5,2
U2,France,Spain,12,7,12
SG,India,India,2,1,2
FR,Germany,Mexico,0,1,0
AZ,United States,Egypt,0,1,0
LX,Italy,Egypt,0,2,0
AZ,Belgium,Italy,11,25,11
U2,Italy,United States,4,24,4
EW,Sweden,Italy,4,4,4
B6,United Kingdom,United States,0,1,0
WT,Spain,Spain,0,2,0
CZ,Italy,Taiwan,1,0,1
TP,Italy,Republic of Ireland,1,0,1
PD,United States,Canada,5,4,5
IB,Ecuador,Italy,0,1,0
HM,Seychelles,Seychelles,0,1,0
AV,Mexico,Ecuador,0,1,0
FR,Estonia,Austria,1,0,1
TR,Malaysia,Philippines,1,0,1
XJ,Australia,Italy,0,1,0
AZ,Italy,Germany,12,60,12
W6,Netherlands,Italy,14,8,14
AF,Italy,Sint Maarten,1,3,1
AA,Italy,Mexico,16,0,16
NO,Italy,Kazakhstan,0,2,0
AF,Italy,Brazil,14,13,14
LH,India,Italy,1,4,1
HX,Hong Kong,Indonesia,2,0,2
AV,Guatemala,El Salvador,1,0,1
AF,France,Peru,1,0,1
TK,Ecuador,Italy,0,1,0
JU,Greece,Italy,0,9,0
AZ,Italy,Belgium,14,40,14
FR,Italy,Israel,15,22,15
MU,Vietnam,Italy,0,5,0
JQ,Japan,Japan,6,1,6
OZ,Japan,Italy,1,5,1
OS,Thailand,Italy,5,1,5
IR,Italy,Iran,0,1,0
VA,Australia,,0,5,0
AC,Italy,Chile,1,0,1
OS,Republic of Kosovo,Italy,0,1,0
KQ,Kenya,Tanzania,1,0,1
OS,Italy,Austria,68,93,67
BA,Brazil,Italy,0,1,0
OS,Italy,Cyprus,4,2,4
5J,United Arab Emirates,Philippines,2,5,2
FR,Belgium,Portugal,0,6,0
VY,France,Portugal,2,0,2
EI,Netherlands,Republic of Ireland,2,0,2
AV,Guatemala,Spain,0,2,0
AV,Colombia,United States,3,1,3
3O,Morocco,Spain,1,0,1
EI,United States,Italy,1,4,1
W4,Greece,Italy,45,21,45
E5,Italy,Egypt,41,65,41
UO,Hong Kong,Vietnam,0,5,0
FR,Morocco,France,0,2,0
AC,Switzerland,Canada,0,3,0
AV,Colombia,Dominican Republic,0,1,0
J2,Italy,,0,2,0
AF,Spain,United States,1,0,1
TU,Tunisia,Egypt,0,1,0
FR,Italy,Turkey,0,52,0
LO,Italy,Estonia,0,8,0
VY,Germany,Spain,4,3,4
KL,Italy,Norway,10,1,10
OS,Italy,Croatia,4,7,4
ET,Kuwait,Tanzania,1,0,1
LO,Poland,Italy,2,4,2
WY,India,Saudi Arabia,1,0,1
U8,Cyprus,Turkey,0,1,0
AF,Brazil,Italy,1,0,1
LX,Italy,Costa Rica,1,1,1
U2,Malta,Italy,4,0,4
VJ,Vietnam,Japan,0,2,0
B6,Mexico,United States,0,1,0
RJ,Iraq,Italy,2,2,2
TU,Italy,,0,4,0
IB,Italy,Nicaragua,0,2,0
F9,United States,Italy,0,1,0
AI,Italy,Australia,0,6,0
XY,Saudi Arabia,Saudi Arabia,2,0,2
BA,Italy,China,4,3,4
LO,Italy,Egypt,0,2,0
LH,Namibia,Italy,1,1,1
OZ,South Korea,Italy,0,1,0
LG,Luxembourg,Spain,0,1,0
DL,United States,Egypt,1,0,1
IB,Republic of Ireland,Spain,1,0,1
SQ,United Arab Emirates,Malaysia,1,0,1
FR,Germany,United Kingdom,0,1,0
TB,Italy,Belgium,6,10,6
NH,Italy,Japan,0,9,0
KL,Jamaica,Italy,1,0,1
BY,Spain,United Kingdom,1,0,1
5F,Moldova,Italy,0,4,0
QR,Netherlands,Sri Lanka,1,0,1
FR,Italy,Tunisia,0,8,0
GF,Italy,India,0,3,0
FR,United Kingdom,Portugal,2,3,2
LH,Italy,Cyprus,1,1,1
FZ,United Arab Emirates,Italy,0,3,0
AV,Chile,Spain,0,1,0
BA,United Kingdom,Fiji,0,1,0
W9,United Kingdom,Portugal,1,0,1
PK,Pakistan,Italy,0,5,0
OS,Sweden,Italy,1,2,1
AV,Argentina,Panama,0,1,0
J9,Turkey,Sri Lanka,1,0,1
S4,Germany,Portugal,1,0,1
W6,Italy,Uzbekistan,0,3,0
UX,Peru,Italy,2,1,2
VB,Mexico,Cuba,2,0,2
BA,United Kingdom,France,2,0,2
U2,Turkey,Poland,0,1,0
AF,Italy,Republic of Ireland,0,1,0
UA,France,United States,1,0,1
W4,Spain,Italy,166,79,164
TB,Italy,Morocco,21,9,21
TP,Portugal,Portugal,6,16,6
LH,Italy,Finland,5,6,5
MH,Thailand,Malaysia,1,0,1
JU,Montenegro,Italy,0,3,0
LH,Italy,Netherlands,8,5,8
UJ,Egypt,Egypt,0,1,0
XZ,Romania,Italy,3,0,3
MS,Italy,United Arab Emirates,0,3,0
TK,Italy,The Gambia,0,1,0
SK,Sweden,Netherlands,0,1,0
AC,Italy,The Bahamas,0,1,0
U2,France,Croatia,1,0,1
JU,Italy,Republic of Macedonia,0,1,0
5F,Italy,Moldova,0,45,0
W4,Italy,Armenia,18,8,18
DL,Italy,,42,0,42
W4,Italy,Indonesia,0,3,0
MU,Italy,China,0,26,0
EY,Italy,Japan,10,7,10
CA,Vietnam,Italy,0,1,0
NO,Canada,Italy,1,0,1
AF,Italy,South Korea,3,5,3
DY,France,Denmark,0,3,0
B6,United States,Dominican Republic,0,9,0
KL,Italy,Panama,1,0,1
LX,Italy,Poland,0,2,0
DL,Germany,United States,1,0,1
IB,Italy,Ecuador,2,1,2
SQ,Turkey,Indonesia,1,0,1
HY,Italy,,0,1,0
FR,Portugal,Portugal,5,13,5
J2,Italy,Azerbaijan,1,3,1
KL,China,Italy,2,2,2
AY,Italy,Norway,4,0,4
EW,Germany,Denmark,0,2,0
EY,Germany,Indonesia,1,0,1
U2,Italy,Lebanon,0,1,0
AF,Italy,Norway,1,1,1
LA,Brazil,Italy,11,52,11
LH,United Kingdom,Italy,5,3,5
TK,Italy,Qatar,2,4,2
EY,Switzerland,Sri Lanka,0,2,0
FR,Italy,Lithuania,12,19,12
OK,Italy,Czech Republic,0,9,0
QR,Italy,Hong Kong,4,1,4
BF,France,Réunion,0,1,0
9C,Hong Kong,,0,1,0
ZG,Japan,South Korea,0,2,0
SM,Italy,,0,1,0
LX,Switzerland,Sweden,1,0,1
UX,Argentina,Spain,0,1,0
U2,Italy,Greece,788,107,780
PC,Turkey,Turkey,0,4,0
ZB,Albania,Italy,0,19,0
W4,Belgium,Romania,0,1,0
WJ,Peru,Argentina,4,1,4
9R,Colombia,Colombia,0,1,0
BY,United Kingdom,Spain,2,4,2
DD,Thailand,Cambodia,0,2,0
HY,Italy,China,0,2,0
V7,Italy,Antigua and Barbuda,0,1,0
OS,United States,Italy,0,2,0
OS,Austria,France,2,0,2
AY,United Kingdom,United States,0,2,0
LA,Argentina,Chile,2,0,2
VY,Italy,Denmark,1,0,1
