carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
TK,Netherlands,Turkey,1,1,1
LA,Paraguay,Italy,3,0,3
AI,India,United States,0,1,0
WE,Thailand,Laos,1,0,1
U2,Italy,Greece,715,83,708
FR,Italy,Uzbekistan,0,3,0
SV,Italy,Mauritius,0,1,0
AC,Italy,Mexico,4,18,4
A3,Greece,Poland,0,1,0
3O,Morocco,Morocco,1,0,1
LH,United Kingdom,Italy,3,3,3
LH,Italy,Iceland,5,2,5
W6,Serbia,Italy,0,1,0
SK,Netherlands,Italy,1,1,1
U2,Germany,Switzerland,1,0,1
W2,Italy,Morocco,0,1,0
ET,Italy,Mozambique,0,1,0
A3,Egypt,Greece,1,0,1
N0,Italy,Cayman Islands,0,1,0
IB,Italy,Barbados,0,1,0
SV,Italy,South Korea,2,1,2
LO,Italy,China,0,3,0
WY,United Arab Emirates,Thailand,1,0,1
FZ,Italy,Tanzania,3,41,3
TK,Italy,Turkmenistan,1,0,1
QR,Kenya,Thailand,0,4,0
W6,Germany,Republic of Macedonia,0,1,0
VY,Egypt,Spain,1,0,1
OS,Czech Republic,Poland,0,1,0
LY,Israel,Botswana,0,1,0
DY,Norway,United Kingdom,0,1,0
IB,France,Mexico,0,1,0
AM,Italy,Colombia,0,1,0
MU,Singapore,Italy,0,18,0
OS,Italy,Serbia,2,6,2
GF,Italy,Bahrain,0,1,0
KL,Netherlands,Italy,16,11,16
FR,Slovakia,Italy,6,6,6
,Argentina,Italy,9,0,9
Z0,United Kingdom,United States,10,7,10
,Switzerland,Republic of Macedonia,3,0,3
FR,Norway,Norway,0,3,0
OS,Austria,Thailand,1,0,1
FA,South Africa,South Africa,0,3,0
VY,United Kingdom,Spain,3,1,3
SQ,Italy,Spain,3,4,3
WY,Sri Lanka,Saudi Arabia,2,0,2
BA,Mexico,Belgium,2,0,2
TK,United States,Republic of Kosovo,2,0,2
ET,Italy,Togo,2,0,2
GF,Italy,United Arab Emirates,0,3,0
KL,Italy,India,1,0,1
PC,Italy,Lebanon,4,0,4
6E,Italy,Vietnam,0,1,0
HF,Ivory Coast,Cameroon,0,2,0
QR,United Arab Emirates,Italy,0,1,0
KL,Israel,Brazil,0,1,0
HV,Tunisia,Italy,0,1,0
KL,Italy,Aruba,0,1,0
FR,Italy,,0,188,0
5J,United Arab Emirates,Philippines,2,0,2
FR,Spain,Belgium,2,2,2
FR,Bulgaria,Romania,1,0,1
SV,Ethiopia,United Arab Emirates,1,0,1
LX,Norway,Italy,0,2,0
W6,Poland,Spain,5,1,5
DY,Finland,Norway,1,1,1
LH,Italy,Chile,0,4,0
FR,Hungary,Czech Republic,1,1,1
6E,Maldives,India,0,1,0
LX,Mexico,Tanzania,0,2,0
JY,Dominican Republic,Turks and Caicos Islands,0,2,0
JU,Serbia,Croatia,0,2,0
AF,Hungary,Italy,1,2,1
AV,Costa Rica,Colombia,2,0,2
LX,France,Switzerland,0,2,0
RO,Romania,Romania,0,5,0
FR,United Kingdom,Malta,0,1,0
XY,Egypt,Thailand,0,1,0
AA,Germany,United States,1,0,1
LA,Argentina,United States,0,1,0
J2,Turkey,Azerbaijan,0,1,0
AA,Argentina,United States,1,0,1
VY,France,Portugal,0,1,0
FR,Greece,Hungary,0,1,0
FR,Republic of Ireland,France,0,2,0
AY,United Kingdom,United States,1,0,1
LH,France,India,3,5,3
VY,Spain,Chile,0,2,0
EW,Georgia,Italy,0,1,0
AZ,Italy,Malta,9,47,9
LX,Italy,Cape Verde,0,4,0
PC,Turkey,France,1,1,1
DE,France,Germany,5,1,5
EK,Morocco,Maldives,2,0,2
NK,United States,Mexico,1,1,1
LH,Germany,France,4,1,4
AR,Spain,Argentina,0,2,0
TP,France,Mexico,0,1,0
2D,United States,Venezuela,0,1,0
KL,Netherlands,Sweden,0,1,0
BR,Indonesia,Mexico,0,1,0
AF,Luxembourg,France,1,0,1
NO,Italy,Jamaica,1,0,1
AA,Dominican Republic,United States,1,0,1
XZ,Italy,Norway,0,3,0
BA,United Kingdom,Netherlands,2,1,2
TP,France,Venezuela,0,1,0
AK,Indonesia,Malaysia,0,2,0
TK,Italy,Burkina Faso,1,3,1
AZ,Italy,Nicaragua,0,1,0
KL,Italy,Ghana,2,0,2
AF,Canada,Italy,0,1,0
AV,Mexico,Brazil,1,0,1
AY,Italy,Finland,73,5,72
KL,Italy,Republic of Ireland,2,2,2
KL,France,Guatemala,0,2,0
EW,Austria,Italy,4,0,4
EC,Italy,Morocco,0,1,0
LH,South Korea,Italy,1,0,1
V7,Portugal,Spain,1,0,1
KL,Italy,Belgium,3,0,3
SK,Germany,Denmark,1,0,1
WS,United States,Canada,3,0,3
AZ,Italy,Montenegro,0,1,0
WF,Norway,Netherlands,0,1,0
AZ,Brazil,Italy,2,19,2
VY,Italy,Senegal,0,2,0
W6,Italy,Vietnam,0,8,0
EK,New Zealand,Italy,2,0,2
QR,Italy,New Zealand,1,12,1
AI,India,Italy,0,3,0
3L,India,United Arab Emirates,0,1,0
AF,Italy,Indonesia,3,1,3
EY,United Kingdom,Australia,0,3,0
6E,Saudi Arabia,,0,5,0
OS,Albania,Denmark,0,1,0
OS,Italy,Philippines,0,2,0
AF,Spain,Argentina,0,1,0
V7,Italy,Tunisia,0,1,0
W9,United Kingdom,Morocco,0,1,0
QV,Laos,Thailand,0,1,0
DM,Mexico,Sint Maarten,1,0,1
VY,Italy,Denmark,2,3,2
QR,Australia,Italy,2,1,2
A3,Italy,Armenia,0,2,0
KL,Netherlands,Vietnam,1,0,1
YS,Kenya,Tanzania,1,0,1
ET,United Arab Emirates,Ghana,0,2,0
J9,Egypt,United Arab Emirates,0,1,0
FR,Spain,Turkey,0,1,0
AZ,United States,Italy,8,24,8
W4,Italy,Cuba,0,8,0
FR,Austria,Denmark,3,0,3
SQ,Italy,Indonesia,30,0,30
TK,Italy,Cameroon,0,3,0
LH,Sweden,Poland,3,0,3
V7,Italy,United States,0,1,0
QR,Italy,New Caledonia,0,3,0
ET,Italy,Senegal,1,2,1
SN,Switzerland,Guatemala,0,4,0
OS,Italy,Bosnia and Herzegovina,1,2,1
LH,Italy,Oman,3,2,3
DY,Sweden,Spain,1,0,1
WY,Italy,Maldives,0,7,0
LX,Italy,United Arab Emirates,0,1,0
SK,Italy,China,0,1,0
BF,France,United States,1,1,1
TK,Israel,Moldova,0,1,0
W6,Italy,Bangladesh,0,5,0
MU,China,China,0,1,0
IB,Ecuador,Italy,3,1,3
W4,Luxembourg,Italy,0,1,0
LH,Italy,China,1,15,1
AZ,Japan,Italy,1,1,1
I5,India,India,1,1,1
AF,Netherlands,United States,0,1,0
AF,France,Peru,0,1,0
,Chile,Italy,1,0,1
TR,Malaysia,Singapore,0,1,0
DE,Dominican Republic,Italy,1,0,1
U2,United Kingdom,Morocco,0,4,0
EK,Italy,China,0,1,0
