carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
JQ,New Zealand,Cook Islands,1,0,1
TA,El Salvador,United States,0,1,0
LH,Italy,Austria,3,4,3
NO,Italy,Cape Verde,6,0,6
UI,Tanzania,Tanzania,0,1,0
E9,Spain,Mexico,2,0,2
AV,Argentina,Mexico,2,1,2
EY,Austria,Philippines,0,1,0
FR,Belgium,Republic of Ireland,1,0,1
EY,Italy,Pakistan,0,2,0
PC,Belgium,Egypt,0,1,0
OG,Spain,United States,0,1,0
AF,France,Brazil,5,2,5
XQ,Italy,Lebanon,0,17,0
RJ,Sri Lanka,Italy,0,1,0
IB,Italy,Brazil,1,0,1
EK,Switzerland,United Arab Emirates,2,1,2
2B,Italy,United Arab Emirates,0,2,0
G9,Italy,Bangladesh,3,1,3
LX,Switzerland,Israel,1,0,1
AM,Italy,Colombia,0,9,0
AF,Spain,United States,0,2,0
AZ,Italy,Libya,0,1,0
SK,Italy,Estonia,1,0,1
QR,Italy,United Arab Emirates,2,1,2
OS,Italy,Vietnam,0,4,0
ZG,Japan,,0,1,0
6E,Italy,India,16,43,16
AK,Malaysia,Malaysia,0,30,0
LH,Italy,United Kingdom,12,6,12
SV,France,Maldives,1,0,1
OS,Italy,Iceland,1,2,1
BA,Germany,United Kingdom,3,0,3
CD,Netherlands,Greece,0,8,0
V7,Spain,France,1,0,1
AV,Ecuador,Spain,5,1,5
WY,India,Italy,0,6,0
BA,Poland,United States,1,0,1
SV,Egypt,Italy,0,1,0
TK,Canada,Lebanon,0,1,0
TK,Albania,Egypt,1,0,1
AI,Uganda,India,0,1,0
XZ,Italy,Madagascar,0,1,0
UX,Spain,,0,1,0
IB,Portugal,Bolivia,0,1,0
T7,France,,0,1,0
W9,United Kingdom,Greece,1,0,1
IR,Iran,Italy,0,1,0
IB,Argentina,Italy,5,15,5
U2,Italy,India,0,2,0
EK,Italy,Saudi Arabia,0,4,0
AZ,Italy,Colombia,0,23,0
PC,Italy,Kyrgyzstan,2,1,2
IB,Spain,United States,2,0,2
U2,Morocco,Switzerland,1,0,1
GQ,United Kingdom,Greece,0,1,0
SN,Belgium,Denmark,1,0,1
OG,France,United States,1,0,1
AF,Italy,Mali,2,2,2
FR,Italy,Peru,0,5,0
FR,Denmark,Italy,26,38,26
W4,Albania,Italy,36,48,36
W6,Italy,Poland,42,43,42
FR,Morocco,Morocco,0,1,0
W6,Romania,Belgium,1,2,1
UA,United States,Republic of Ireland,1,0,1
FR,Italy,Algeria,0,3,0
SV,Mauritius,Thailand,1,1,1
FR,Germany,Portugal,0,1,0
BA,United States,Italy,20,1,20
WS,Italy,Canada,2,5,2
AZ,Germany,Italy,19,44,19
MS,Saudi Arabia,Egypt,0,5,0
KL,Italy,Nigeria,0,7,0
LX,Italy,Czech Republic,0,2,0
MU,Italy,New Zealand,0,4,0
Y9,Canada,Canada,0,1,0
LA,Peru,Mexico,1,0,1
KM,Malta,Netherlands,0,1,0
PU,Spain,,0,1,0
SQ,Singapore,Australia,0,1,0
T7,Italy,France,0,2,0
AZ,Colombia,Italy,0,1,0
HA,United States,French Polynesia,0,1,0
LX,Switzerland,France,0,1,0
FR,Italy,Jordan,25,46,25
PC,Iran,Italy,0,3,0
SQ,Germany,Vietnam,1,0,1
UA,Switzerland,Canada,2,0,2
KL,United States,Netherlands,0,2,0
9C,China,Egypt,0,1,0
LX,Italy,Mexico,1,2,1
EK,Italy,Thailand,35,23,35
W6,Italy,Georgia,9,14,9
NU,Japan,Japan,3,0,3
AF,Italy,Vietnam,0,6,0
J2,Italy,Uzbekistan,0,9,0
LX,Hungary,Italy,1,0,1
AT,Tunisia,Morocco,0,1,0
LO,Czech Republic,Canada,0,4,0
AA,United States,Cuba,2,0,2
AT,France,Morocco,2,2,2
QR,Pakistan,Italy,0,8,0
SV,Maldives,Egypt,0,1,0
U2,Iceland,Italy,2,2,2
LH,Nigeria,Italy,0,2,0
BJ,France,Tunisia,1,0,1
SK,France,United States,1,0,1
EW,Italy,Spain,2,14,2
BQ,Italy,Spain,6,0,6
UX,Italy,Colombia,12,19,12
TK,Italy,Ghana,1,6,1
FR,Spain,Germany,0,2,0
FR,France,Portugal,1,2,1
BA,United Kingdom,Albania,1,0,1
I2,Spain,Morocco,0,2,0
AT,Spain,Morocco,0,1,0
AF,Brazil,Italy,0,1,0
AZ,Argentina,Spain,1,0,1
A3,Italy,Greece,83,213,82
AM,Spain,Ecuador,0,1,0
A3,Serbia,Japan,0,1,0
GF,Italy,,0,2,0
SM,Switzerland,Egypt,0,2,0
UX,Mexico,Spain,5,0,5
W6,Italy,Finland,2,4,2
AF,Poland,Italy,2,0,2
LO,Italy,Canada,0,2,0
AV,Colombia,Mexico,1,0,1
A3,Greece,Poland,0,2,0
SN,Spain,Belgium,0,1,0
ET,Tanzania,Italy,1,0,1
NH,Italy,,0,1,0
AC,Spain,United States,0,1,0
AR,Brazil,Argentina,0,5,0
AI,Italy,Nepal,0,9,0
EK,Thailand,Italy,3,1,3
W6,Turkey,Italy,0,1,0
TK,France,Turkey,1,2,1
AF,Germany,Italy,2,2,2
UG,Malta,Tunisia,0,2,0
KL,Italy,Uganda,2,0,2
OS,Italy,Croatia,0,7,0
OV,Maldives,Italy,0,1,0
FR,Romania,Germany,0,1,0
KE,South Korea,Mongolia,0,1,0
UU,Réunion,Mayotte,0,1,0
PC,Spain,Turkey,1,0,1
XZ,Italy,Italy,669,51,662
KL,Colombia,Spain,2,5,2
KL,Netherlands,Italy,13,21,13
CY,Italy,Cyprus,1,9,1
TK,Venezuela,Italy,1,8,1
IV,Slovenia,Republic of Kosovo,0,1,0
EW,Czech Republic,Italy,2,0,2
HY,Uzbekistan,Italy,0,3,0
JU,Slovenia,Egypt,1,0,1
FR,Norway,Netherlands,0,2,0
OS,Italy,Philippines,0,1,0
AF,Italy,Guinea,2,4,2
MU,Australia,Italy,0,4,0
E5,Saudi Arabia,Egypt,5,0,5
EY,Bahrain,Italy,0,1,0
TP,Angola,Italy,0,1,0
FZ,Saudi Arabia,Pakistan,0,1,0
FR,Estonia,France,0,1,0
VY,Morocco,Italy,0,1,0
PC,Israel,Kazakhstan,1,0,1
FR,Spain,Spain,68,74,67
ET,South Africa,Italy,0,2,0
VY,Croatia,Italy,5,2,5
U2,United Kingdom,United Kingdom,12,0,12
EK,Hungary,United Arab Emirates,1,0,1
CA,Italy,Thailand,0,3,0
OS,Denmark,China,1,0,1
JL,Japan,Italy,1,0,1
Z9,Malaysia,Singapore,0,2,0
AZ,Peru,Italy,0,1,0
KQ,France,Mayotte,1,0,1
EW,Austria,Republic of Ireland,0,2,0
F8,Canada,Canada,0,1,0
LH,South Africa,Germany,1,0,1
VY,Spain,Romania,0,1,0
AZ,Italy,Puerto Rico,0,1,0
VS,France,Mexico,0,1,0
LH,France,Mexico,0,1,0
TK,France,Singapore,0,1,0
AF,Italy,Saint Barthélemy,0,1,0
TK,United States,Italy,3,5,3
EW,Portugal,Italy,3,2,3
U2,Israel,Switzerland,1,0,1
BF,Réunion,France,0,4,0
FR,Sweden,Croatia,1,0,1
LH,Belgium,Nigeria,2,1,2
VY,Portugal,Netherlands,1,0,1
AF,France,Spain,3,1,3
6E,Portugal,India,1,0,1
KL,United Kingdom,Netherlands,1,0,1
AF,Italy,Cuba,30,33,30
UK,India,Italy,0,1,0
6E,India,India,24,10,24
E9,Spain,,0,9,0
NT,Spain,Spain,0,5,0
AF,Italy,Hong Kong,1,0,1
UA,Nicaragua,Italy,0,2,0
JU,Italy,Croatia,1,0,1
Y4,Mexico,Peru,0,3,0
QR,Italy,Kenya,2,0,2
LX,Switzerland,Morocco,1,2,1
UX,Colombia,United Kingdom,1,0,1
JU,Turkey,Slovenia,1,0,1
AK,Cambodia,Malaysia,0,1,0
IZ,Israel,Italy,1,1,1
CM,Cuba,Panama,1,1,1
AF,Italy,Puerto Rico,1,0,1
6E,Italy,,0,3,0
FZ,Slovenia,United Arab Emirates,1,0,1
EK,United Arab Emirates,Portugal,1,0,1
6E,Maldives,India,0,1,0
