carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
EK,United Kingdom,Taiwan,1,0,1
FR,Portugal,France,1,5,1
SN,Italy,Ghana,1,0,1
DY,Denmark,Sweden,1,2,1
AK,Hong Kong,,0,1,0
J9,Kuwait,Egypt,1,0,1
N0,Norway,United Kingdom,1,0,1
VB,Mexico,Mexico,12,11,12
FR,Belgium,Republic of Ireland,5,3,5
ET,Kenya,Italy,3,1,3
VY,Argentina,Spain,0,3,0
JU,Serbia,Italy,8,9,8
KL,Italy,Panama,1,3,1
G9,Sri Lanka,Italy,0,4,0
AF,Italy,Spain,0,7,0
TK,Slovenia,Turkey,0,5,0
EI,United Kingdom,United States,3,0,3
FR,Czech Republic,Norway,0,1,0
AI,Italy,Nepal,0,1,0
U2,Italy,Romania,0,2,0
A3,Greece,Albania,0,2,0
JU,Slovenia,Greece,0,2,0
RJ,Jordan,Israel,0,1,0
6J,Japan,,0,2,0
CX,Italy,Vietnam,0,1,0
TK,Luxembourg,Turkey,1,0,1
CM,Colombia,Uruguay,0,1,0
KL,Italy,Hong Kong,10,6,10
WS,Canada,Canada,2,0,2
LO,Italy,Czech Republic,0,1,0
CX,Cambodia,Italy,0,2,0
AF,United Kingdom,Italy,1,1,1
KU,United Kingdom,Pakistan,0,1,0
V7,Portugal,Italy,0,1,0
LH,China,Italy,0,1,0
KL,Italy,Nigeria,3,0,3
CX,Italy,Philippines,4,1,4
AZ,Italy,Seychelles,0,2,0
LH,France,Poland,1,0,1
GA,Indonesia,Indonesia,0,2,0
FR,Austria,Belgium,1,1,1
LH,Switzerland,Germany,0,1,0
AV,Spain,Nicaragua,1,0,1
BT,Latvia,Hungary,0,2,0
E9,Spain,Mexico,1,0,1
HY,Turkey,Uzbekistan,0,1,0
QZ,Indonesia,Malaysia,0,5,0
AZ,Italy,Switzerland,11,25,11
LX,Switzerland,Spain,0,6,0
VY,Italy,Croatia,16,25,16
I2,Italy,Spain,29,1,29
LH,Italy,United Kingdom,13,8,13
KL,United States,Canada,0,1,0
TK,Italy,Ethiopia,2,2,2
FR,Czech Republic,France,3,2,3
FR,Republic of Ireland,United Kingdom,2,13,2
SQ,Australia,Italy,4,5,4
W9,Czech Republic,United Kingdom,3,1,3
LH,Brazil,Italy,0,1,0
FR,Sweden,Hungary,0,2,0
TS,Canada,France,0,1,0
W6,Albania,Malta,0,1,0
ET,Italy,Tanzania,17,16,17
F8,Canada,Canada,0,3,0
FR,Italy,,0,207,0
AR,Spain,Argentina,0,3,0
D7,New Zealand,Indonesia,0,2,0
JU,Italy,,0,2,0
BA,Italy,Dominican Republic,0,1,0
W6,Azerbaijan,Italy,2,0,2
AZ,Italy,Uzbekistan,2,0,2
5J,Philippines,,0,3,0
LX,Slovenia,Canada,1,0,1
EK,Italy,Nepal,1,1,1
AZ,Italy,Singapore,0,1,0
AZ,Italy,Saudi Arabia,0,1,0
LS,Italy,United Kingdom,22,16,22
W6,Romania,Italy,77,61,76
PC,Italy,Kyrgyzstan,1,2,1
I2,Spain,Italy,7,3,7
SN,Italy,Netherlands,0,4,0
XY,Saudi Arabia,Egypt,2,3,2
XY,Saudi Arabia,,0,2,0
MS,Germany,Egypt,0,1,0
FR,Italy,Myanmar,0,1,0
AV,El Salvador,Italy,0,1,0
AY,Czech Republic,Finland,1,0,1
TR,Japan,India,1,0,1
LX,Dominican Republic,Italy,9,0,9
W6,Italy,Sri Lanka,0,5,0
EK,Italy,Seychelles,12,4,12
IB,Germany,Colombia,0,2,0
WY,Italy,Philippines,0,22,0
OS,Poland,Italy,1,0,1
TK,Iraq,Italy,0,4,0
AZ,United Kingdom,Italy,5,8,5
JU,Bosnia and Herzegovina,Italy,2,0,2
TP,Brazil,,0,2,0
WY,Philippines,Italy,0,1,0
TK,Senegal,Italy,1,4,1
LY,Romania,Israel,0,1,0
TK,Thailand,France,0,1,0
OG,Denmark,Canada,1,0,1
FR,France,Jordan,0,1,0
KM,Italy,Malta,0,345,0
LH,Italy,Sweden,17,17,17
FR,Italy,United States,0,17,0
IB,Italy,,4,12,4
EK,United Arab Emirates,Seychelles,0,1,0
MH,Indonesia,Malaysia,3,0,3
TK,Italy,Sudan,0,2,0
U2,Italy,Republic of Ireland,0,5,0
U2,Iceland,Italy,5,1,5
LH,Germany,Switzerland,1,0,1
HU,China,Italy,0,3,0
QR,France,Ivory Coast,0,1,0
KL,Italy,Morocco,1,0,1
MS,Libya,Egypt,0,1,0
KL,Italy,South Africa,26,8,26
U2,Portugal,United Kingdom,4,0,4
DL,United States,United States,49,0,49
FR,Belgium,Brazil,0,2,0
LH,Romania,Germany,1,1,1
EK,Japan,Czech Republic,2,0,2
UX,Portugal,Italy,1,4,1
U2,Switzerland,Spain,4,0,4
OS,Italy,Serbia,4,3,4
LO,France,China,0,2,0
FA,South Africa,Mauritius,0,3,0
VY,Italy,Republic of Ireland,0,1,0
GF,Italy,Singapore,0,1,0
KL,Ecuador,Italy,1,3,1
OD,Malaysia,Indonesia,0,1,0
AF,Italy,Japan,18,12,18
WY,Italy,New Zealand,0,1,0
EW,Spain,Italy,2,12,2
AF,Italy,Jamaica,0,1,0
U2,Italy,Lithuania,0,2,0
DL,Mexico,Italy,1,0,1
WY,Bangladesh,Italy,0,1,0
FR,Italy,Argentina,0,1,0
AC,United States,United States,0,1,0
LA,United States,Colombia,0,1,0
SQ,Italy,Spain,26,5,26
FR,Jordan,Romania,1,2,1
TK,Italy,Senegal,2,6,2
5W,Oman,Italy,0,1,0
TK,Venezuela,Italy,0,8,0
DL,United States,,3,0,3
UA,Cuba,Italy,0,2,0
SN,Italy,Norway,1,2,1
W6,France,Poland,3,0,3
VY,Italy,United States,0,18,0
LH,Germany,France,2,0,2
PC,Spain,Turkey,0,1,0
AF,Italy,Benin,1,1,1
MM,Japan,Japan,1,6,1
AF,Italy,Tunisia,3,1,3
DE,Norway,Maldives,3,0,3
KM,Italy,Greece,0,2,0
PC,Iran,Italy,1,2,1
KL,Germany,France,1,0,1
W6,Italy,Lithuania,5,3,5
VY,Spain,United States,0,4,0
SJ,Indonesia,Indonesia,0,1,0
AV,Mexico,Colombia,1,0,1
KL,Colombia,Italy,0,3,0
T6,Philippines,Philippines,0,2,0
KL,Argentina,Italy,1,2,1
TP,Portugal,Brazil,0,1,0
LX,France,Italy,3,1,3
TK,Germany,Sierra Leone,0,1,0
XZ,Italy,Thailand,0,1,0
LH,Germany,Turkey,1,0,1
CX,Indonesia,Italy,0,2,0
AZ,Italy,The Bahamas,0,1,0
KL,Spain,Italy,2,0,2
HC,France,Senegal,0,1,0
VY,Italy,Argentina,6,3,6
U2,Italy,Morocco,66,30,65
ET,Italy,Ivory Coast,1,0,1
EI,Republic of Ireland,France,1,0,1
HV,Netherlands,France,1,0,1
OD,Australia,Indonesia,0,3,0
AF,Nigeria,Italy,1,0,1
BA,United Kingdom,Austria,0,2,0
TK,France,Japan,1,0,1
I2,Spain,France,2,0,2
TK,Albania,South Korea,0,1,0
TP,Germany,Brazil,0,2,0
TK,Singapore,Italy,0,1,0
AF,France,Japan,1,0,1
EK,United States,Italy,2,3,2
ET,Sweden,Norway,3,0,3
DE,Italy,Cuba,5,0,5
LH,Italy,Peru,0,7,0
TK,Moldova,Norway,0,2,0
UX,Mexico,Italy,0,1,0
FR,Malta,Brazil,0,1,0
6Y,Italy,Germany,0,1,0
OS,Albania,Japan,0,1,0
AF,France,United Kingdom,2,1,2
EK,Malta,India,1,0,1
PC,Kuwait,Italy,1,0,1
EW,Germany,Lebanon,1,0,1
LA,Brazil,Peru,0,1,0
EK,France,South Africa,1,0,1
W6,Turkey,Hungary,1,0,1
FR,Italy,Saudi Arabia,0,4,0
EY,Italy,South Africa,0,1,0
U2,Germany,Italy,29,6,29
FR,Italy,United Arab Emirates,0,13,0
7C,Japan,United Kingdom,0,1,0
BA,United Kingdom,Australia,0,1,0
3U,China,China,0,1,0
GQ,Italy,Greece,24,83,24
MS,Italy,Tanzania,0,39,0
DM,Ecuador,Italy,0,1,0
PK,Pakistan,Pakistan,0,4,0
LO,Bulgaria,Poland,1,0,1
AI,Italy,Australia,0,3,0
EY,Italy,United States,0,1,0
PC,Turkey,Bosnia and Herzegovina,1,0,1
