carrier,origin_country,destination_country,clicks_travix,clicks_competitor,clicks_airlines
SK,Italy,Laos,0,2,0
BA,Italy,Dominican Republic,0,2,0
IB,Italy,Guatemala,6,3,6
QR,Italy,Sri Lanka,4,7,4
AT,France,Morocco,0,2,0
LX,Spain,Hong Kong,2,0,2
PC,Albania,Kuwait,1,0,1
SK,Denmark,Sweden,1,0,1
KL,Germany,Netherlands,1,1,1
XZ,Italy,Maldives,0,1,0
JQ,Vietnam,Vietnam,0,1,0
AF,Italy,Panama,5,3,5
WU,United States,The Bahamas,0,1,0
WY,Italy,Malaysia,0,35,0
TX,United States,French Polynesia,6,4,6
LH,Germany,United States,1,5,1
EK,Italy,Bangladesh,1,4,1
KS,Italy,Italy,2,0,2
DY,France,Sweden,0,1,0
KQ,Tanzania,Kenya,0,1,0
EI,United States,Germany,0,1,0
TK,Georgia,Italy,0,1,0
FR,Netherlands,United Kingdom,1,0,1
P2,Kenya,Kenya,0,1,0
OS,Italy,Israel,2,1,2
AY,Norway,Italy,2,0,2
VY,Italy,Tunisia,0,2,0
MS,Italy,Tanzania,0,31,0
SK,Norway,Italy,0,17,0
U2,Sweden,Italy,0,1,0
S4,Portugal,France,1,1,1
HV,France,Netherlands,1,1,1
FR,Greece,France,0,1,0
AF,Chile,Italy,0,1,0
W6,France,Austria,0,1,0
HV,Netherlands,Greece,1,0,1
KL,Italy,Belize,0,1,0
DL,United States,United States,68,0,67
TB,Italy,Belgium,0,2,0
OU,Belgium,Croatia,0,2,0
EY,Italy,,5,1,5
U2,Italy,Canada,1,6,1
FR,United Kingdom,Luxembourg,1,3,1
KM,Switzerland,Italy,0,2,0
TK,Italy,Benin,0,2,0
U2,Italy,United Kingdom,403,86,399
TK,Turkey,Turkey,24,7,24
EK,Somalia,Italy,1,0,1
LA,Argentina,Chile,0,2,0
UX,Italy,Portugal,1,3,1
MS,Italy,Burundi,0,9,0
ET,Italy,Ethiopia,8,2,8
LH,Italy,Georgia,8,0,8
OS,Austria,France,0,3,0
TK,Greece,Vietnam,1,0,1
3F,Italy,Armenia,3,0,3
"",United States,Italy,1,0,1
SV,Egypt,Saudi Arabia,0,1,0
AT,Italy,Canada,0,1,0
NK,United States,United States,25,31,25
AF,France,Senegal,2,0,2
ET,Italy,South Africa,8,7,8
TK,Italy,Bangladesh,1,2,1
LX,Switzerland,,0,2,0
FD,Thailand,Taiwan,0,1,0
VN,Malaysia,Vietnam,0,1,0
TK,Italy,Jordan,5,2,5
JU,Slovenia,Serbia,1,1,1
W6,France,Germany,0,1,0
AF,Ghana,United States,0,1,0
PW,Kenya,Tanzania,0,2,0
VY,Portugal,Albania,0,2,0
SK,Republic of Ireland,Italy,1,1,1
TP,Portugal,Kenya,0,1,0
UA,Italy,French Polynesia,1,0,1
XZ,Italy,Greece,65,2,64
L9,Italy,Portugal,0,1,0
W6,Italy,Republic of Kosovo,5,1,5
AF,United States,France,1,0,1
UA,Costa Rica,Switzerland,0,1,0
KL,Singapore,Indonesia,0,1,0
OS,Netherlands,Austria,3,0,3
AY,Italy,India,1,1,1
KE,Italy,,0,3,0
AZ,Italy,United Arab Emirates,0,4,0
BA,Italy,Costa Rica,2,0,2
VY,Spain,Republic of Ireland,1,0,1
AZ,Italy,Seychelles,0,2,0
AF,Lebanon,Italy,0,2,0
IB,Bolivia,Spain,0,2,0
EK,France,Maldives,0,1,0
AV,Argentina,United States,1,0,1
NZ,New Zealand,Canada,0,1,0
LH,Italy,Thailand,6,23,6
QR,Thailand,Italy,3,3,3
DD,Thailand,Thailand,5,24,5
W9,United Kingdom,Lithuania,1,3,1
W6,Italy,Philippines,0,5,0
LH,Italy,Ivory Coast,0,2,0
QR,Italy,Kenya,1,5,1
JQ,Australia,Singapore,2,0,2
PC,Turkey,Jordan,0,1,0
VB,Mexico,Italy,0,2,0
DY,Denmark,Portugal,0,1,0
"",Colombia,Colombia,2,0,2
UA,Sweden,Puerto Rico,1,0,1
UA,United States,Canada,1,0,1
FD,Thailand,Singapore,0,13,0
BA,Japan,United Kingdom,3,6,3
AM,Italy,Peru,0,18,0
AV,Spain,Colombia,10,4,10
OS,Romania,Austria,3,6,3
DL,Italy,Argentina,2,0,2
VY,Argentina,Italy,2,4,2
AY,Italy,South Korea,10,2,10
LX,Germany,Italy,2,2,2
AF,Martinique,Italy,1,0,1
HV,Lebanon,Italy,0,1,0
3O,Morocco,Morocco,1,1,1
LH,Italy,Israel,1,0,1
SQ,Italy,Australia,77,4,76
FR,Italy,Albania,0,21,0
U2,Spain,Netherlands,4,0,4
VY,Italy,Argentina,3,6,3
EI,Italy,Tanzania,0,1,0
5J,Indonesia,United Arab Emirates,6,2,6
A3,Egypt,Italy,1,5,1
TK,South Korea,Italy,2,2,2
FR,Austria,Belgium,0,1,0
U2,Netherlands,Czech Republic,2,0,2
LH,United States,Cuba,0,1,0
LH,Italy,Luxembourg,0,6,0
TP,Morocco,Italy,0,9,0
I2,France,Spain,3,1,3
LY,Israel,Spain,2,1,2
ET,Mali,Tanzania,1,0,1
U2,Italy,French Guiana,0,1,0
EW,France,Germany,1,5,1
SK,Italy,Poland,0,1,0
LH,Japan,Italy,0,1,0
XY,Saudi Arabia,United Arab Emirates,1,0,1
W6,Italy,Serbia,8,19,8
SQ,Italy,Singapore,4,0,4
KL,Italy,Canada,20,7,20
W9,Italy,United Kingdom,5,14,5
QR,Morocco,Indonesia,0,2,0
VY,Spain,Morocco,1,0,1
DY,Spain,Sweden,1,0,1
A3,Greece,Cyprus,0,1,0
U2,Greece,France,0,1,0
CA,Italy,Taiwan,0,4,0
HV,Spain,France,1,0,1
TK,Italy,Greece,0,3,0
VS,United Kingdom,Canada,1,0,1
U2,Italy,Australia,2,1,2
VR,Italy,Cape Verde,0,1,0
LH,Germany,Italy,57,56,56
VY,France,Italy,80,28,79
A3,Malta,Greece,0,2,0
AT,Belgium,Cameroon,0,2,0
TR,Australia,Greece,1,0,1
LX,Italy,India,2,1,2
AZ,Italy,Lithuania,0,2,0
BA,Italy,Kenya,1,4,1
PC,Israel,Saudi Arabia,1,0,1
W6,Italy,Oman,0,4,0
DL,United States,,2,0,2
BZ,Spain,Israel,1,0,1
EK,Switzerland,Australia,0,1,0
EK,Cyprus,Malta,1,1,1
IZ,Israel,Israel,0,1,0
TG,Switzerland,Thailand,5,0,5
A3,Italy,Greece,119,281,118
SN,Belgium,Italy,26,12,26
SN,Italy,Spain,0,3,0
FR,Italy,Argentina,0,5,0
TK,Belgium,Thailand,0,1,0
VB,Mexico,Mexico,10,8,10
AK,Malaysia,Malaysia,0,18,0
LX,Italy,Norway,0,5,0
ET,Uganda,Italy,1,0,1
LH,Italy,Romania,1,2,1
AF,Italy,Indonesia,0,1,0
RJ,Italy,United Arab Emirates,0,1,0
DY,Norway,Poland,1,0,1
AZ,Italy,Croatia,2,6,2
AK,Indonesia,Thailand,0,1,0
LH,Italy,Greece,3,8,3
AF,Italy,Martinique,4,2,4
LX,Italy,South Africa,10,10,10
IB,Senegal,Italy,0,2,0
KC,Kazakhstan,Kyrgyzstan,0,1,0
IB,Belgium,Spain,1,0,1
AF,Denmark,United States,0,1,0
HV,France,Afghanistan,0,1,0
UK,India,Nepal,0,1,0
W6,Italy,Montenegro,8,7,8
HV,France,Spain,2,4,2
AF,United States,United Kingdom,2,2,2
UL,Thailand,Sri Lanka,1,3,1
BA,France,United Kingdom,4,2,4
TK,Greece,Italy,0,2,0
QR,Italy,Qatar,4,5,4
LO,Slovenia,Denmark,1,1,1
AM,Mexico,Italy,0,7,0
W6,Jordan,Italy,5,2,5
LX,Italy,Serbia,0,2,0
EK,New Zealand,Italy,1,1,1
RO,Romania,Turkey,0,3,0
VJ,Vietnam,Indonesia,0,2,0
CX,Vietnam,Italy,1,0,1
OS,Czech Republic,Bulgaria,1,2,1
FR,Poland,Belgium,0,1,0
ET,Senegal,Italy,0,7,0
5W,Albania,United Arab Emirates,1,0,1
PC,United Kingdom,Greece,1,0,1
TR,Philippines,Thailand,0,2,0
FR,Denmark,Malta,0,1,0
VY,Italy,Egypt,0,2,0
SN,France,Cuba,0,2,0
AI,Nepal,India,0,1,0
FR,Austria,Italy,39,43,39
QR,Indonesia,Italy,10,6,10
EY,Italy,South Korea,10,5,10
LH,Italy,Singapore,1,4,1
JU,Serbia,Slovenia,2,4,2
BA,Mexico,United States,0,1,0
HV,Tunisia,Algeria,0,2,0
SK,France,United States,1,0,1
NO,Maldives,Italy,1,2,1
TB,Mexico,Belgium,0,1,0
GQ,Greece,Cyprus,1,0,1
EK,Indonesia,France,1,0,1
FR,Italy,Poland,97,182,96
V7,Greece,Italy,46,45,46
LO,Slovenia,Japan,0,6,0
XQ,Turkey,Italy,0,2,0
CX,Greece,Vietnam,0,1,0
TR,Hong Kong,Indonesia,1,0,1
BA,United Kingdom,Romania,1,0,1
KL,Netherlands,Hong Kong,1,0,1
LH,Germany,Costa Rica,0,1,0
KU,Italy,India,0,1,0
LH,Italy,Poland,11,4,11
EK,Italy,New Zealand,22,1,22
6E,Saudi Arabia,Thailand,3,1,3
JU,Italy,Turkey,3,13,3
"",Tanzania,Tanzania,1,0,1
TK,Denmark,Vietnam,1,1,1
NK,Guatemala,United States,0,1,0
BA,Hong Kong,United Kingdom,1,0,1
W6,Iceland,Lithuania,2,4,2
HV,United Arab Emirates,Netherlands,1,1,1
Y4,Colombia,Mexico,0,1,0
PR,Singapore,Philippines,0,1,0
FJ,Australia,Cayman Islands,0,1,0
W6,Republic of Macedonia,Italy,2,1,2
GF,Pakistan,Italy,0,1,0
TK,Indonesia,Italy,3,2,3
TK,Italy,Senegal,1,2,1
FR,Italy,Tunisia,0,6,0
MS,Italy,Chad,0,1,0
U2,Germany,United Kingdom,3,0,3
PC,Italy,Uzbekistan,0,1,0
AZ,Italy,South Korea,0,16,0
DY,Denmark,Italy,8,5,8
IB,Cuba,Italy,8,1,8
W6,Italy,Armenia,12,10,12
VY,Netherlands,Spain,5,1,5
IB,Italy,Greece,1,4,1
UK,United Arab Emirates,Thailand,0,1,0
W6,Italy,Mexico,0,2,0
TG,Sweden,Thailand,0,4,0
FR,Italy,Nepal,0,1,0
FR,United Kingdom,,0,1,0
Y4,Mexico,Mexico,0,3,0
FR,Morocco,Greece,0,2,0
LH,Germany,Tunisia,1,0,1
V7,Italy,Greece,377,393,373
UX,Spain,Argentina,3,0,3
LH,Italy,Denmark,8,4,8
TK,Italy,Malaysia,16,16,16
"",United States,Spain,1,0,1
DY,Denmark,Spain,0,1,0
FR,Italy,Latvia,1,6,1
EW,Denmark,Germany,1,1,1
A3,Greece,Egypt,1,0,1
AR,Argentina,Chile,0,2,0
OD,Thailand,Indonesia,0,1,0
CX,Spain,,0,1,0
AV,Spain,Chile,1,0,1
W6,Italy,Iran,0,1,0
NO,Italy,Greece,21,12,21
W6,Italy,Moldova,0,6,0
IF,Iraq,Iraq,2,0,2
VJ,Japan,Malaysia,0,2,0
FZ,Croatia,Thailand,1,0,1
TK,Mali,Italy,0,6,0
VY,Italy,Peru,0,1,0
BT,Germany,Norway,1,0,1
LX,Netherlands,Switzerland,1,0,1
UL,Germany,Indonesia,1,0,1
LH,Germany,,0,1,0
U2,Denmark,United Kingdom,0,1,0
OS,Italy,Moldova,0,1,0
I5,India,Italy,0,1,0
AT,Ivory Coast,Morocco,1,2,1
EW,Romania,Germany,1,1,1
5F,Italy,Armenia,0,4,0
KL,Italy,China,1,4,1
FR,Italy,Seychelles,0,2,0
IB,Spain,Portugal,9,1,9
KL,Germany,,0,3,0
AF,Italy,Finland,6,0,6
CI,Cambodia,Italy,0,2,0
EW,Italy,Portugal,0,3,0
W6,Germany,Serbia,1,0,1
AC,Belgium,Costa Rica,0,1,0
W6,Norway,Poland,1,1,1
PK,Italy,Pakistan,1,0,1
U2,Croatia,United Kingdom,1,0,1
HU,China,Belgium,0,1,0
W6,Georgia,Spain,0,1,0
ID,Singapore,Indonesia,0,6,0
AZ,India,Italy,0,4,0
FR,Italy,Slovakia,12,14,12
CM,Panama,Mexico,2,1,2
EW,Czech Republic,Germany,12,0,12
5J,Philippines,United Arab Emirates,3,0,3
6H,Israel,Israel,0,1,0
AF,France,Peru,1,1,1
CA,Italy,Vietnam,0,2,0
4Z,South Africa,Mozambique,0,4,0
AA,United States,Chile,1,0,1
EK,Italy,Pakistan,0,2,0
OV,Thailand,Italy,0,2,0
LH,Switzerland,United States,2,0,2
U2,Iceland,Italy,5,0,5
QR,Italy,Iran,0,1,0
VY,Italy,Ecuador,1,0,1
FD,India,Thailand,0,6,0
FR,France,Czech Republic,0,1,0
GF,Italy,United Arab Emirates,0,14,0
9X,United States,Spain,0,1,0
EW,Italy,Denmark,1,0,1
FR,Italy,Panama,0,1,0
KL,Italy,Thailand,1,2,1
FR,Portugal,Republic of Macedonia,0,3,0
H4,Romania,Italy,0,2,0
XZ,Italy,Hungary,0,1,0
W6,Hungary,Greece,2,2,2
QZ,Indonesia,Thailand,0,5,0
FR,United Kingdom,Spain,7,8,7
W6,Italy,Afghanistan,0,4,0
W6,Germany,Bulgaria,1,0,1
AV,Ecuador,Brazil,0,2,0
LH,Portugal,Tunisia,0,1,0
AF,France,Costa Rica,1,1,1
EN,Italy,,0,1,0
SK,Italy,Japan,0,1,0
DE,Italy,Armenia,1,0,1
FR,Morocco,Luxembourg,0,1,0
OS,Italy,Austria,74,122,73
KM,Belgium,Italy,0,1,0
TK,Italy,Kenya,0,15,0
U2,Netherlands,France,1,0,1
GQ,Cyprus,Greece,0,1,0
PC,Turkey,Afghanistan,0,5,0
EW,Germany,Norway,0,6,0
JU,Egypt,Italy,2,3,2
KP,Senegal,Cape Verde,0,2,0
KL,Slovenia,Thailand,1,0,1
W6,Romania,Greece,0,1,0
SB,New Caledonia,Fiji,0,1,0
AF,Italy,Czech Republic,1,0,1
VY,Italy,Sweden,0,1,0
FR,Austria,United Kingdom,0,1,0
