carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
KL,Italy,Thailand,7,1,7
6E,India,Thailand,0,1,0
DE,Germany,Italy,0,1,0
XR,Spain,Germany,0,1,0
PG,Cambodia,Thailand,1,0,1
MF,Hong Kong,China,0,1,0
MF,China,China,0,2,0
NP,Egypt,Turkey,0,1,0
W6,Italy,Poland,54,62,53
R2,Senegal,Senegal,0,2,0
J2,Italy,Uzbekistan,0,1,0
FR,Croatia,Belgium,2,0,2
AZ,Italy,Gabon,0,1,0
LH,Italy,Nicaragua,0,3,0
FI,Iceland,Italy,0,2,0
YW,Germany,Italy,0,2,0
AS,United States,,0,1,0
FD,Thailand,,0,1,0
SQ,United Arab Emirates,Singapore,1,0,1
W6,Italy,Israel,17,38,17
TK,Italy,Nigeria,1,12,1
B6,United States,United States,0,30,0
6E,Thailand,Spain,0,1,0
ET,Italy,Madagascar,3,9,3
U2,Switzerland,Italy,18,0,18
DY,Sweden,Netherlands,0,1,0
NK,Mexico,Guadeloupe,0,5,0
N0,Italy,,0,3,0
I2,Spain,Paraguay,0,1,0
WY,India,Italy,0,7,0
TK,Egypt,Italy,1,0,1
LX,Italy,Indonesia,1,2,1
AV,Chile,Italy,0,1,0
W6,Republic of Macedonia,Italy,3,0,3
BA,Singapore,Australia,1,0,1
EY,Maldives,United Arab Emirates,1,0,1
ET,Ethiopia,Thailand,0,1,0
W6,Kuwait,Italy,0,2,0
U2,Italy,Vietnam,0,1,0
QR,Switzerland,,0,1,0
WY,Italy,Tanzania,2,2,2
KL,Netherlands,Norway,1,0,1
IB,Peru,Italy,2,0,2
LH,Thailand,Italy,2,0,2
W6,Poland,France,1,0,1
UX,Venezuela,Italy,2,3,2
HU,China,Italy,0,3,0
BZ,Israel,Greece,1,0,1
AC,Switzerland,Colombia,0,1,0
FJ,Australia,Canada,0,1,0
LH,France,,0,1,0
EK,Portugal,Thailand,1,0,1
VY,Spain,United States,0,1,0
TK,Singapore,Italy,5,2,5
PC,Spain,Turkey,0,2,0
AA,Italy,,21,0,21
LX,Switzerland,Lithuania,1,3,1
U2,Italy,Brazil,0,2,0
IB,Italy,Puerto Rico,2,1,2
QH,Singapore,Vietnam,1,0,1
AI,India,Japan,0,1,0
FR,Romania,United Kingdom,1,2,1
AF,France,United States,1,3,1
BT,Estonia,Italy,4,0,4
W6,Germany,Albania,0,1,0
OS,Serbia,Austria,1,0,1
YS,Kenya,Tanzania,0,1,0
TK,Italy,Ethiopia,0,3,0
GF,Italy,France,0,1,0
TS,Canada,United States,0,1,0
KM,Italy,Japan,1,0,1
FR,France,United Kingdom,0,1,0
AF,Italy,Colombia,8,20,8
SQ,Italy,Australia,3,6,3
BA,Italy,Saint Lucia,1,0,1
U2,Portugal,Portugal,11,0,11
3O,France,Morocco,9,0,9
TK,Italy,Uganda,0,2,0
AZ,Italy,Republic of Macedonia,0,6,0
FR,Jordan,Cyprus,3,0,3
OA,Greece,,0,1,0
VR,Portugal,Cape Verde,0,1,0
TR,Australia,Indonesia,2,0,2
JA,Chile,Peru,0,2,0
QZ,Indonesia,Australia,0,1,0
EW,Germany,Italy,65,44,64
TP,United Kingdom,Brazil,2,3,2
AZ,Italy,Iceland,0,1,0
QR,Italy,China,0,5,0
EY,India,Germany,0,3,0
TK,Thailand,Italy,0,1,0
IB,Italy,Chile,1,2,1
V7,Italy,Belgium,0,1,0
KL,France,Sweden,0,1,0
KL,Italy,Singapore,1,0,1
FR,Austria,Germany,1,0,1
U2,Israel,France,1,0,1
AF,France,Cuba,1,0,1
JQ,Japan,Philippines,1,0,1
U2,Netherlands,Croatia,1,0,1
W4,France,Albania,1,0,1
W6,Italy,,0,52,0
KL,Italy,Iceland,1,7,1
3O,Belgium,Morocco,4,0,4
ET,Italy,Mozambique,2,2,2
LO,Poland,Lithuania,1,0,1
SK,Iceland,Italy,2,0,2
LX,Italy,New Zealand,0,1,0
W6,Hungary,France,2,3,2
UX,Portugal,Peru,2,0,2
LO,Moldova,Poland,0,5,0
2I,Peru,Peru,0,2,0
UA,Germany,Guatemala,3,0,3
A3,France,Greece,0,1,0
W6,Italy,Serbia,6,6,6
OS,Albania,Czech Republic,0,1,0
MM,Japan,Japan,0,9,0
AV,Colombia,Panama,2,2,2
W4,France,Italy,11,7,11
LH,Sweden,Tunisia,0,1,0
W4,Italy,Luxembourg,4,1,4
VY,Spain,Portugal,3,1,3
GF,Italy,Maldives,0,10,0
KM,Switzerland,Malta,0,1,0
TP,Portugal,Luxembourg,1,2,1
AZ,Italy,Israel,1,2,1
FZ,Kazakhstan,Poland,1,0,1
JU,Switzerland,Italy,0,2,0
IB,France,United States,0,1,0
HC,Senegal,Senegal,0,1,0
SQ,Italy,China,0,1,0
AF,France,Japan,0,1,0
AF,Peru,Italy,3,9,3
AZ,United Kingdom,Italy,3,20,3
UX,Italy,Portugal,0,5,0
A3,Turkey,Greece,1,1,1
WS,Italy,,0,1,0
KL,Ghana,Italy,7,1,7
TK,Turkey,Iran,1,7,1
U2,France,Netherlands,6,2,6
G3,Argentina,Brazil,0,4,0
EK,Italy,Pakistan,1,0,1
W6,France,Montenegro,0,1,0
EI,Republic of Ireland,Spain,1,0,1
CZ,Italy,Aruba,0,1,0
IB,Portugal,Argentina,4,0,4
SQ,Singapore,Cambodia,1,0,1
SK,Poland,Denmark,0,1,0
FR,Germany,Croatia,1,0,1
AV,Colombia,Uruguay,1,0,1
AV,Chile,Spain,0,2,0
MF,Italy,China,0,20,0
V7,Spain,Italy,17,5,17
KL,Italy,Ecuador,5,5,5
W6,Italy,Moldova,0,1,0
BA,United Kingdom,Italy,18,7,18
JY,Dominican Republic,Cuba,0,1,0
OS,Albania,United States,0,1,0
VJ,Indonesia,Vietnam,0,2,0
U2,United Kingdom,Netherlands,6,0,6
3L,United Arab Emirates,Nepal,0,2,0
FJ,Singapore,Fiji,1,0,1
SN,Greece,Belgium,0,1,0
KE,South Korea,Italy,1,0,1
ET,Italy,Djibouti,1,0,1
2W,Spain,Mexico,0,1,0
AF,Italy,Puerto Rico,0,1,0
FR,Israel,Italy,6,6,6
VY,France,,0,1,0
AY,Italy,Estonia,2,3,2
2B,Italy,Greece,0,1,0
QR,Italy,Japan,2,0,2
W4,Italy,Cyprus,8,6,8
A3,Italy,Cyprus,5,6,5
VY,Spain,Switzerland,2,0,2
KL,Italy,Rwanda,3,0,3
AZ,Italy,Denmark,0,1,0
W6,Italy,Oman,0,1,0
B6,United States,The Bahamas,0,3,0
FR,Germany,Romania,1,0,1
AZ,Albania,United States,0,1,0
AY,Finland,Republic of Ireland,1,0,1
W4,Albania,Greece,1,0,1
4Z,Mozambique,South Africa,0,1,0
SQ,Italy,Malaysia,0,3,0
LX,France,Hungary,1,0,1
TS,United Kingdom,Canada,1,0,1
AA,Italy,United States,57,0,56
LH,Italy,Nigeria,6,4,6
QR,Italy,Seychelles,2,9,2
FR,Italy,Philippines,0,2,0
HV,Spain,France,2,0,2
AY,Italy,Hong Kong,3,2,3
VY,Italy,Cuba,0,2,0
EK,United Arab Emirates,France,0,1,0
PR,Saudi Arabia,Indonesia,0,1,0
CI,Italy,Indonesia,2,1,2
V7,Greece,Italy,45,15,45
LH,Belgium,Italy,1,2,1
TK,Italy,Oman,3,2,3
OS,Italy,Czech Republic,2,5,2
5J,Philippines,Japan,2,0,2
UA,United States,United States,6,3,6
EK,Portugal,,0,1,0
G3,Brazil,Italy,0,8,0
VY,Portugal,France,1,0,1
SN,United Kingdom,Belgium,1,0,1
W9,United Kingdom,France,1,0,1
IB,Mexico,Italy,3,3,3
AK,Vietnam,Indonesia,0,2,0
AV,Paraguay,,0,1,0
ET,Japan,South Korea,0,1,0
TK,Mexico,India,0,1,0
EN,Italy,Maldives,0,1,0
OA,Greece,Greece,11,13,11
AT,United States,Italy,0,2,0
FB,Italy,Bulgaria,0,16,0
KM,Italy,Portugal,0,3,0
LA,Peru,Brazil,0,1,0
NO,Canada,Italy,0,2,0
QR,Australia,Italy,0,4,0
AF,Panama,Germany,1,1,1
FR,Czech Republic,Spain,0,3,0
W4,Italy,Canada,0,1,0
TK,Mozambique,Spain,1,0,1
UA,Argentina,Italy,0,1,0
U2,Italy,Jersey,1,0,1
MK,South Africa,Mauritius,1,0,1
B6,United Kingdom,United States,0,1,0
LO,Poland,Romania,0,1,0
AF,Colombia,Italy,0,4,0
QR,Italy,Oman,1,2,1
E9,Cuba,Italy,0,13,0
MS,Italy,Saudi Arabia,0,2,0
U2,France,Republic of Kosovo,1,0,1
KL,Netherlands,United States,0,1,0
KL,Germany,France,1,0,1
IB,Spain,Costa Rica,0,2,0
LA,Spain,Argentina,2,2,2
KL,Italy,Indonesia,1,0,1
SV,Italy,United Arab Emirates,0,3,0
LY,Italy,Mexico,0,11,0
LH,Italy,United Kingdom,10,12,10
"",Spain,Argentina,4,0,4
SQ,Australia,Singapore,1,2,1
W6,Hungary,Saudi Arabia,1,0,1
AV,Colombia,Mexico,1,2,1
BA,Luxembourg,United States,3,0,3
G4,United States,Italy,0,1,0
AZ,Italy,Trinidad and Tobago,0,1,0
LX,Italy,Slovenia,0,1,0
AF,Italy,Sri Lanka,0,1,0
KL,United States,United States,0,15,0
NO,Italy,Greece,24,50,24
GF,Italy,Thailand,0,36,0
IB,Italy,Cuba,26,20,26
FR,Italy,Albania,0,17,0
AF,Italy,United Arab Emirates,2,4,2
DT,Portugal,Brazil,0,2,0
FD,Cambodia,Vietnam,0,1,0
UA,Mexico,United States,1,0,1
TK,Italy,Hong Kong,1,1,1
LO,Moldova,Italy,0,2,0
W4,France,Austria,1,0,1
KL,Sweden,Morocco,0,1,0
BA,Italy,Turkey,0,2,0
AY,India,Estonia,1,0,1
TK,Switzerland,United Arab Emirates,1,0,1
PC,Italy,Turkey,111,189,110
SV,Saudi Arabia,Saudi Arabia,1,1,1
SK,Norway,Norway,9,8,9
LH,Italy,Bolivia,0,3,0
QR,Italy,Singapore,9,6,9
OM,China,Italy,0,1,0
VY,Italy,Chile,1,0,1
XZ,Italy,Germany,0,3,0
SK,Republic of Ireland,United States,0,1,0
HV,Netherlands,Greece,2,1,2
AZ,Western Sahara,Italy,0,1,0
FR,Germany,Sweden,0,1,0
HV,Italy,,0,3,0
AZ,Spain,Italy,13,21,13
AA,United States,United States,58,0,57
6E,Italy,India,23,19,23
AF,France,Indonesia,1,2,1
LX,Republic of Ireland,Italy,1,0,1
OS,Italy,Sweden,2,17,2
TK,Italy,Bahrain,0,2,0
AT,Italy,Niger,0,3,0
EY,Spain,Pakistan,0,1,0
KM,Malta,Turkey,0,5,0
LH,Argentina,Italy,0,1,0
BA,Italy,Dominican Republic,0,1,0
KE,Japan,South Korea,0,1,0
I2,Denmark,Spain,1,1,1
AZ,Israel,Italy,1,5,1
UX,Spain,United States,1,1,1
A3,Greece,France,1,3,1
LH,Italy,Lithuania,0,1,0
KL,Panama,Italy,1,0,1
LO,Croatia,Azerbaijan,1,0,1
TK,Croatia,Pakistan,0,1,0
ET,Italy,Eritrea,1,1,1
W6,Italy,Croatia,0,13,0
LH,Italy,Namibia,6,7,6
3O,Morocco,Belgium,1,0,1
W6,Italy,Maldives,0,8,0
ZB,Albania,Italy,0,9,0
AV,Ecuador,Ecuador,7,2,7
TP,Italy,Mozambique,2,4,2
LX,Italy,Argentina,0,1,0
IB,Spain,Portugal,1,0,1
AF,Denmark,Italy,0,1,0
LH,Italy,Austria,8,2,8
AT,Italy,The Gambia,0,6,0
FR,Germany,Portugal,0,1,0
VY,Netherlands,Spain,6,6,6
QR,Bulgaria,Thailand,0,1,0
TG,Thailand,Australia,4,0,4
LH,Italy,Czech Republic,1,3,1
AF,Italy,Norway,0,4,0
WO,Canada,Mexico,1,0,1
G9,Pakistan,Italy,0,1,0
W4,Italy,Republic of Ireland,0,2,0
AV,France,,0,2,0
BT,Latvia,Estonia,2,0,2
AV,Colombia,Colombia,15,11,15
IB,Italy,Dominican Republic,10,15,10
TK,Italy,Iran,4,10,4
UX,Italy,Morocco,1,1,1
W6,Azerbaijan,Hungary,2,0,2
CM,Panama,Italy,0,1,0
DE,Germany,Spain,0,4,0
CX,New Zealand,Italy,2,0,2
EY,Philippines,Italy,1,0,1
IB,Spain,Cuba,0,1,0
FO,Argentina,,0,1,0
SK,Italy,Antigua and Barbuda,0,1,0
W6,Italy,Morocco,21,24,21
FR,Spain,Denmark,5,1,5
CA,Japan,Italy,0,5,0
HV,Greece,Belgium,2,0,2
5J,Philippines,Taiwan,4,0,4
AF,Spain,Argentina,2,0,2
VY,Chile,Italy,1,0,1
AM,Colombia,Italy,0,1,0
BA,Sint Maarten,United States,0,3,0
SQ,Indonesia,Italy,0,1,0
BA,United Kingdom,France,1,0,1
GQ,Italy,Greece,0,141,0
OG,Italy,Iceland,7,18,7
W4,Italy,Germany,6,8,6
AA,United States,Dominican Republic,3,0,3
W6,Hungary,Italy,29,6,29
FR,Poland,Poland,3,2,3
AI,Italy,Nepal,0,2,0
TK,Italy,Ghana,0,3,0
MS,Italy,Tanzania,0,16,0
U2,Spain,Portugal,5,1,5
A3,Spain,Greece,1,5,1
LH,France,Thailand,1,0,1
DL,Italy,Argentina,4,0,4
SQ,Australia,United Arab Emirates,0,1,0
MT,Egypt,Italy,0,1,0
KL,Italy,Nigeria,1,0,1
U2,United Kingdom,France,10,0,10
AZ,Italy,Greece,23,126,23
UA,Canada,United States,1,1,1
AM,Italy,Colombia,0,11,0
QR,Qatar,United Arab Emirates,0,2,0
EY,Italy,Sri Lanka,9,5,9
5W,Maldives,Italy,0,1,0
NO,Cuba,Italy,4,2,4
LH,Romania,Italy,1,2,1
JQ,Indonesia,Australia,4,3,4
AZ,Italy,Cuba,0,3,0
VY,United Kingdom,Spain,5,1,5
GE*,South Africa,South Africa,8,2,8
AZ,Italy,Réunion,0,1,0
AT,Italy,Guinea,1,2,1
KL,Netherlands,Italy,13,5,13
FR,Spain,Portugal,16,5,16
UA,Italy,United States,74,44,73
SK,Lithuania,Italy,0,1,0
LH,Italy,Costa Rica,0,3,0
OS,Poland,Bulgaria,1,0,1
V7,Italy,Germany,2,3,2
OR,Netherlands,Cape Verde,1,0,1
AR,Spain,Argentina,0,5,0
JU,Italy,Croatia,2,2,2
TU,Tunisia,Switzerland,0,1,0
AZ,Luxembourg,Italy,1,0,1
LH,Italy,Kazakhstan,0,1,0
QZ,Malaysia,Indonesia,0,3,0
