carrier,origin_country,destination_country,clicks_client,clicks_competitor,clicks_airlines
X3,Germany,Portugal,0,1,0
FA,South Africa,,0,1,0
KM,Cyprus,Italy,0,2,0
FR,Italy,Turkey,0,14,0
G9,Italy,Sri Lanka,9,17,9
RJ,United Arab Emirates,Italy,0,2,0
LX,Italy,Italy,0,1,0
IB,Netherlands,Spain,2,0,2
G9,Italy,Indonesia,0,3,0
FR,Portugal,United Kingdom,1,0,1
KI,Malaysia,Malaysia,0,1,0
W6,Italy,Portugal,41,70,41
FR,Germany,Greece,1,7,1
SK,Faroe Islands,Italy,0,2,0
AF,Greece,Panama,4,0,4
IF,Syria,Iraq,2,0,2
TA,United States,El Salvador,1,0,1
V7,Greece,Italy,62,28,61
3R,Aruba,Bonaire,0,3,0
EY,Italy,Philippines,4,2,4
EK,Italy,Mauritius,3,71,3
SV,Saudi Arabia,,0,1,0
AI,Italy,Australia,0,8,0
AZ,Italy,Cuba,0,6,0
SN,Italy,Cameroon,1,1,1
U2,Italy,Canada,2,1,2
DG,Philippines,,0,2,0
EK,Italy,Nepal,1,1,1
W6,Romania,Thailand,0,1,0
PC,Italy,Iraq,1,1,1
AY,Sweden,United States,0,1,0
"",Republic of Kosovo,Switzerland,1,0,1
SQ,Thailand,France,0,1,0
AV,Colombia,Bolivia,2,0,2
2W,Spain,Cuba,0,8,0
MS,Egypt,Italy,0,23,0
3L,United Arab Emirates,Uzbekistan,0,1,0
HV,Italy,Iceland,0,1,0
BT,Italy,Lithuania,0,4,0
FZ,Nepal,Italy,0,1,0
UX,Guatemala,Italy,0,2,0
FR,Germany,Morocco,1,1,1
SK,Italy,Greece,0,1,0
TK,Philippines,Italy,1,0,1
8B,Indonesia,Malaysia,0,1,0
Y4,Mexico,Guatemala,0,2,0
FR,Portugal,Netherlands,1,0,1
LA,Bolivia,Chile,0,1,0
KL,Belgium,United Kingdom,1,0,1
OS,Thailand,Austria,1,0,1
LS,United Kingdom,,0,1,0
EW,Italy,Greece,2,3,2
ET,Tanzania,Italy,5,1,5
U2,Italy,China,0,8,0
5F,Italy,Moldova,0,17,0
QR,Serbia,Singapore,1,3,1
TK,Italy,Maldives,4,9,4
AK,Malaysia,,0,2,0
U2,Luxembourg,Italy,10,0,10
EW,Italy,France,0,1,0
TK,Slovenia,South Africa,6,1,6
FD,Thailand,,0,7,0
TK,Italy,Taiwan,2,0,2
IB,Spain,France,1,1,1
JZ,Peru,Argentina,0,1,0
E5,Saudi Arabia,Egypt,0,1,0
5F,United Kingdom,Moldova,0,1,0
AV,Ecuador,Italy,0,1,0
LH,Germany,Romania,1,7,1
OR,Bonaire,Netherlands,2,0,2
W6,Azerbaijan,Hungary,1,2,1
W6,Poland,Georgia,3,0,3
TR,Japan,Indonesia,3,2,3
AZ,Italy,Poland,0,2,0
G9,Italy,Nepal,1,4,1
9C,China,Hong Kong,1,0,1
FO,Argentina,Brazil,0,3,0
LS,Italy,Spain,0,1,0
LA,Colombia,Peru,1,0,1
5J,Indonesia,United Arab Emirates,1,0,1
AZ,Italy,Germany,25,65,25
G9,Italy,India,14,41,14
FZ,India,Greece,1,0,1
KL,Italy,Portugal,11,17,11
AC,Canada,Switzerland,0,1,0
FR,Bulgaria,Slovakia,0,1,0
BA,Italy,South Africa,1,1,1
W4,Albania,Greece,0,1,0
AF,Algeria,France,0,1,0
LH,Italy,Nigeria,1,0,1
XQ,Germany,Turkey,1,0,1
UA,Dominican Republic,Italy,1,0,1
U2,Italy,Germany,114,12,113
XZ,Italy,Romania,33,0,33
W4,Italy,,0,18,0
AZ,Egypt,Belgium,0,1,0
AF,Germany,France,2,0,2
LH,Italy,Bolivia,0,2,0
AA,Mexico,United States,4,0,4
TK,Italy,Sri Lanka,1,5,1
TK,China,Italy,2,1,2
AT,Morocco,Morocco,0,2,0
KL,Italy,Puerto Rico,0,1,0
W4,Austria,United States,0,2,0
CA,Italy,Australia,0,1,0
KL,Italy,Chile,0,1,0
VY,Italy,,0,27,0
CI,Italy,Indonesia,0,9,0
OS,Italy,Croatia,6,7,6
KL,Peru,Italy,0,8,0
AF,Portugal,Italy,2,1,2
JU,Egypt,Italy,0,1,0
LA,Peru,Chile,1,1,1
EK,Italy,India,5,4,5
WS,Canada,United States,4,1,4
LH,Luxembourg,Turkey,1,2,1
KL,Italy,Cayman Islands,0,1,0
FR,United Kingdom,Sweden,1,0,1
AC,Italy,Jamaica,0,1,0
UA,United States,Saint Barthélemy,0,1,0
UX,Italy,Cuba,37,53,37
W6,United Kingdom,Italy,8,15,8
KL,Netherlands,United States,0,2,0
LX,Italy,United Kingdom,1,1,1
5W,Albania,United Arab Emirates,1,0,1
OR,Netherlands,Aruba,2,0,2
H2,Argentina,Chile,0,1,0
FR,Israel,Greece,1,0,1
LO,Romania,Switzerland,1,0,1
SK,Sweden,,0,1,0
FH,Italy,Turkey,0,2,0
OS,Italy,Czech Republic,2,5,2
DL,Switzerland,United States,2,0,2
AF,France,United States,1,3,1
U2,United Kingdom,Morocco,0,1,0
FR,Spain,Luxembourg,5,3,5
BA,Switzerland,United Kingdom,0,2,0
LH,Slovenia,United States,1,0,1
TU,Italy,Mali,0,1,0
V7,Spain,Sint Maarten,0,1,0
FR,Italy,Seychelles,0,1,0
OZ,United Kingdom,Japan,0,1,0
TK,Turkey,Italy,20,32,20
LX,Italy,France,0,1,0
NT,Italy,Spain,0,13,0
BT,Latvia,Italy,3,1,3
OS,Italy,Armenia,1,0,1
W4,Italy,Malaysia,0,3,0
H2,Peru,Peru,0,9,0
W4,Italy,Azerbaijan,2,3,2
LH,United Kingdom,Albania,0,1,0
TP,United States,Morocco,0,1,0
HV,France,Tunisia,2,0,2
LA,Peru,Bolivia,3,0,3
BQ,Italy,Germany,2,0,2
FR,Malta,Belgium,1,0,1
CA,China,China,0,2,0
SK,Iceland,Italy,1,0,1
FR,Germany,Bulgaria,0,1,0
UA,Cuba,Italy,0,1,0
U2,United Kingdom,Italy,98,7,97
PE,Austria,Switzerland,1,0,1
W6,Italy,Armenia,9,5,9
KL,Italy,China,7,7,7
W4,Italy,Thailand,0,1,0
B6,United States,Italy,0,3,0
KM,Italy,Italy,0,12,0
LH,Canada,Italy,0,2,0
SQ,Australia,United Kingdom,1,0,1
FR,Malta,Greece,5,1,5
OK,Italy,Czech Republic,0,2,0
U2,Israel,Switzerland,1,0,1
IB,United States,Spain,0,3,0
AZ,Jordan,Italy,0,1,0
CM,Suriname,United States,1,1,1
LO,Italy,Singapore,0,2,0
G3,Italy,United States,0,1,0
W4,Greece,Romania,1,0,1
NO,Italy,Jordan,0,1,0
EK,Italy,Mozambique,0,1,0
FR,France,Italy,83,90,82
UX,Italy,Paraguay,0,5,0
OS,Austria,Germany,4,1,4
N0,United States,Italy,4,16,4
TK,Italy,Australia,0,12,0
SN,Italy,United Kingdom,1,1,1
QH,Thailand,Australia,0,1,0
4Z,South Africa,Madagascar,0,2,0
U2,Slovenia,United Kingdom,1,0,1
ET,Italy,Rwanda,1,0,1
NZ,Italy,New Zealand,0,1,0
FR,Denmark,,0,1,0
GF,Egypt,Maldives,0,1,0
BC,Japan,Japan,8,0,8
Z2,Philippines,Philippines,0,9,0
U2,Italy,Republic of Ireland,0,1,0
AF,France,Canada,0,2,0
FR,Denmark,Belgium,1,0,1
LH,Latvia,Italy,2,0,2
SQ,Maldives,Malaysia,0,1,0
AF,Germany,Italy,2,0,2
KL,Netherlands,El Salvador,0,1,0
TR,Madagascar,Madagascar,0,2,0
VY,Italy,Senegal,0,1,0
NT,Morocco,Spain,0,1,0
FR,Denmark,Czech Republic,0,2,0
OS,Bosnia and Herzegovina,Austria,1,1,1
KL,Italy,Jamaica,0,1,0
CZ,Italy,Philippines,0,1,0
I2,France,Spain,1,0,1
FR,Italy,Luxembourg,7,13,7
VN,Italy,,0,7,0
LX,Italy,Sweden,5,7,5
TK,United Kingdom,Bangladesh,0,2,0
BY,Italy,United Kingdom,13,4,13
AY,Italy,Latvia,1,0,1
V7,Germany,Italy,1,2,1
OS,Egypt,Italy,2,0,2
AA,United States,Panama,1,0,1
FR,Italy,Canada,0,9,0
FR,Poland,Denmark,1,0,1
VN,Thailand,Vietnam,0,1,0
LO,Poland,Czech Republic,0,1,0
SM,Italy,Saudi Arabia,0,1,0
QF,Italy,Australia,0,2,0
FR,Germany,Cyprus,0,1,0
QR,Bulgaria,Vietnam,1,0,1
TK,Italy,United Arab Emirates,14,28,14
CZ,Finland,China,0,2,0
CX,Italy,,0,8,0
A3,Greece,Greece,9,14,9
SV,Saudi Arabia,Saudi Arabia,0,1,0
EK,United Kingdom,Tanzania,3,0,3
LX,Italy,Australia,0,3,0
W6,Germany,Romania,2,0,2
FR,United Kingdom,Germany,2,1,2
LA,Italy,Peru,0,2,0
I2,Germany,Spain,1,0,1
AF,Portugal,United States,0,1,0
W6,Italy,Maldives,0,22,0
W6,Norway,Italy,0,5,0
VY,Italy,French Polynesia,0,2,0
LH,Italy,Aruba,0,4,0
TB,Italy,Morocco,0,13,0
PC,Germany,Turkey,6,2,6
FR,Morocco,Morocco,0,1,0
AA,United States,Mexico,3,0,3
VS,Italy,United States,0,2,0
UA,United States,Belize,1,0,1
CM,United States,Colombia,3,0,3
ET,Italy,Cameroon,0,1,0
LH,Italy,Republic of Ireland,16,5,16
LO,Italy,Japan,0,5,0
J9,Kuwait,Sri Lanka,1,0,1
U2,Italy,Cape Verde,0,2,0
KL,Sweden,Italy,0,1,0
DL,Italy,Mexico,3,0,3
TR,Indonesia,Australia,1,0,1
AT,Italy,Mali,0,1,0
FR,Belgium,,0,1,0
IR,Iran,Italy,0,1,0
